episode,reward,action,epsilon,total_duration
89300,-6.000000,1,60.452802
89400,9752.000000,1,60.284906
89500,-2.000000,1,60.117568
89600,16.000000,1,59.950788
89700,3.000000,1,59.784562
89800,-18.000000,0,59.618890
89900,208.000000,1,59.453769
90000,31.000000,3,59.289198
90100,2.000000,1,59.125174
90200,5.000000,1,58.961696
90300,30.000000,1,58.798762
90400,-208104.000000,1,58.636370
90500,-21.000000,1,58.474519
90600,17.000000,1,58.313206
90700,2.000000,1,58.152430
90800,-2.000000,1,57.992189
90900,9.000000,1,57.832482
91000,10.000000,1,57.673306
91100,3.000000,1,57.514659
91200,132.000000,1,57.356541
91300,-3.000000,1,57.198948
91400,4.000000,1,57.041880
91500,-2.000000,1,56.885335
91600,-5.000000,1,56.729311
91700,-5.000000,1,56.573806
91800,25.000000,1,56.418818
91900,5.000000,1,56.264346
92000,0.000000,1,56.110389
92100,1.000000,1,55.956943
92200,13.000000,1,55.804009
92300,144.000000,1,55.651583
92400,-90.000000,1,55.499664
92500,30.000000,1,55.348251
92600,355322.000000,1,55.197342
92700,13.000000,1,55.046935
92800,-6761.000000,1,54.897028
92900,3.000000,1,54.747621
93000,1.000000,1,54.598710
93100,-74.000000,1,54.450295
93200,655.000000,1,54.302375
93300,-2.000000,1,54.154946
93400,11.000000,1,54.008008
93500,-5.000000,1,53.861559
93600,-3.000000,1,53.715597
93700,57.000000,1,53.570121
93800,202433.000000,1,53.425129
93900,2.000000,1,53.280619
94000,-4.000000,1,53.136591
94100,-11.000000,1,52.993041
94200,-24.000000,1,52.849970
94300,-24.000000,1,52.707374
94400,27.000000,1,52.565254
94500,-6.000000,1,52.423606
94600,-2.000000,1,52.282429
94700,10.000000,0,52.141722
94800,-56.000000,2,52.001484
94900,9.000000,1,51.861712
95000,-36.000000,1,51.722405
95100,13.000000,0,51.583562
95200,-12.000000,1,51.445181
95300,-4.000000,1,51.307260
95400,4.000000,1,51.169799
95500,2.000000,1,51.032794
95600,-14.000000,1,50.896246
95700,36.000000,1,50.760152
95800,0.000000,1,50.624511
95900,1.000000,1,50.489322
96000,-14.000000,1,50.354582
96100,205670.000000,1,50.220291
96200,0.000000,2,50.086446
96300,3.000000,1,49.953047
96400,4.000000,1,49.820092
96500,11.000000,1,49.687579
96600,6.000000,1,49.555508
96700,-71.000000,1,49.423875
96800,-127.000000,1,49.292681
96900,-50.000000,1,49.161924
97000,29.000000,1,49.031601
97100,38.000000,1,48.901713
97200,5.000000,1,48.772256
97300,-8.000000,1,48.643230
97400,14.000000,1,48.514634
97500,-4.000000,1,48.386466
97600,-3.000000,1,48.258724
97700,-4.000000,1,48.131407
97800,24.000000,1,48.004514
97900,-2.000000,1,47.878043
98000,-14.000000,1,47.751993
98100,-23.000000,2,47.626363
98200,-207314.000000,1,47.501150
98300,46.000000,1,47.376355
98400,821.000000,1,47.251974
98500,36.000000,1,47.128008
98600,6625.000000,1,47.004454
98700,16.000000,1,46.881311
98800,3.000000,1,46.758578
98900,63.000000,1,46.636253
99000,-11.000000,1,46.514336
99100,-2.000000,1,46.392824
99200,0.000000,1,46.271716
99300,44.000000,1,46.151012
99400,3.000000,1,46.030709
99500,201122.000000,1,45.910807
99600,-6.000000,1,45.791303
99700,7.000000,1,45.672198
99800,2.000000,1,45.553488
99900,-4.000000,1,45.435174
100000,30.000000,1,45.317253
100100,-76.000000,1,45.199725
100200,1.000000,1,45.082588
100300,1.000000,1,44.965841
100400,47.000000,3,44.849482
100500,2.000000,1,44.733511
100600,-2.000000,1,44.617925
100700,-217151.000000,1,44.502724
100800,-4.000000,1,44.387906
100900,-7.000000,1,44.273471
101000,0.000000,1,44.159416
101100,7645.000000,1,44.045741
101200,3.000000,1,43.932444
101300,1.000000,1,43.819524
101400,0.000000,1,43.706980
101500,-4.000000,1,43.594811
101600,1.000000,1,43.483014
101700,-79.000000,1,43.371590
101800,14.000000,1,43.260537
101900,-2.000000,1,43.149853
102000,-4.000000,1,43.039537
102100,1.000000,1,42.929589
102200,1.000000,1,42.820006
102300,55.000000,1,42.710788
102400,-4.000000,1,42.601934
102500,2.000000,1,42.493442
102600,211.000000,1,42.385311
102700,4.000000,1,42.277539
102800,-2.000000,1,42.170127
102900,0.000000,1,42.063071
103000,-12.000000,1,41.956372
103100,198935.000000,1,41.850028
103200,4.000000,1,41.744038
103300,-7638.000000,1,41.638401
103400,-57.000000,1,41.533115
103500,-3.000000,1,41.428180
103600,-2.000000,1,41.323594
103700,2.000000,1,41.219356
103800,7.000000,0,41.115464
103900,-18.000000,1,41.011919
104000,6.000000,1,40.908718
104100,208586.000000,1,40.805860
104200,2.000000,1,40.703345
104300,-19.000000,1,40.601171
104400,-88.000000,1,40.499337
104500,-41.000000,1,40.397842
104600,-33.000000,1,40.296684
104700,1.000000,1,40.195863
104800,11.000000,1,40.095378
104900,4.000000,2,39.995227
105000,-2.000000,1,39.895410
105100,-7.000000,1,39.795924
105200,1.000000,1,39.696770
105300,43.000000,1,39.597945
105400,-16.000000,1,39.499450
105500,224.000000,1,39.401282
105600,-7.000000,1,39.303441
105700,-4.000000,1,39.205925
105800,-1.000000,1,39.108734
105900,-13.000000,1,39.011867
106000,1.000000,1,38.915321
106100,-1.000000,1,38.819098
106200,1293.000000,1,38.723194
106300,-2.000000,1,38.627609
106400,-159220.000000,1,38.532343
106500,-5.000000,1,38.437393
106600,-9.000000,1,38.342760
106700,6783.000000,1,38.248441
106800,6804.000000,1,38.154436
106900,78.000000,1,38.060745
107000,0.000000,1,37.967364
107100,-3.000000,1,37.874295
107200,0.000000,1,37.781536
107300,-2.000000,1,37.689085
107400,10.000000,1,37.596941
107500,-8.000000,1,37.505105
107600,6814.000000,1,37.413574
107700,-4.000000,1,37.322347
107800,28.000000,1,37.231424
107900,-2.000000,1,37.140804
108000,-19.000000,1,37.050485
108100,20.000000,1,36.960467
108200,6.000000,1,36.870748
108300,4.000000,1,36.781328
108400,-12.000000,1,36.692206
108500,-120.000000,1,36.603380
108600,-3.000000,1,36.514850
108700,-5.000000,1,36.426614
108800,444.000000,1,36.338672
108900,7.000000,1,36.251023
109000,-2.000000,1,36.163665
109100,-4.000000,1,36.076598
109200,6.000000,1,35.989821
109300,-14.000000,1,35.903332
109400,-1.000000,1,35.817131
109500,6.000000,1,35.731217
109600,27.000000,1,35.645590
109700,6.000000,1,35.560247
109800,2.000000,1,35.475188
109900,1.000000,1,35.390412
110000,-208943.000000,1,35.305918
110100,-38.000000,1,35.221705
110200,2.000000,1,35.137773
110300,26.000000,1,35.054120
110400,39.000000,1,34.970745
110500,8.000000,1,34.887648
110600,-1.000000,1,34.804827
110700,35.000000,1,34.722282
110800,-3.000000,1,34.640012
110900,5.000000,1,34.558015
111000,-17.000000,1,34.476291
111100,15.000000,1,34.394839
111200,5.000000,1,34.313659
111300,-2.000000,1,34.232748
111400,19.000000,1,34.152107
111500,-32.000000,1,34.071734
111600,17.000000,1,33.991628
111700,-1.000000,1,33.911789
111800,-1.000000,1,33.832216
111900,-121.000000,1,33.752907
112000,11.000000,1,33.673863
112100,1080.000000,1,33.595081
112200,3.000000,1,33.516562
112300,-13.000000,1,33.438304
112400,12.000000,1,33.360306
112500,-9.000000,1,33.282568
112600,0.000000,1,33.205089
112700,7.000000,1,33.127868
112800,11.000000,0,33.050903
112900,13.000000,1,32.974195
113000,13.000000,1,32.897741
113100,184.000000,1,32.821543
113200,3.000000,1,32.745597
113300,4.000000,1,32.669905
113400,40.000000,1,32.594465
113500,-11.000000,1,32.519275
113600,-14.000000,1,32.444336
113700,-4.000000,1,32.369646
113800,83.000000,1,32.295204
113900,-8.000000,1,32.221011
114000,11.000000,1,32.147064
114100,3.000000,1,32.073363
114200,-16.000000,1,31.999908
114300,-2.000000,1,31.926697
114400,4.000000,1,31.853730
114500,-7.000000,1,31.781005
114600,6.000000,1,31.708523
114700,-1.000000,1,31.636282
114800,-5.000000,1,31.564281
114900,4.000000,1,31.492519
115000,-2.000000,1,31.420997
115100,50.000000,1,31.349713
115200,37.000000,1,31.278665
115300,18.000000,1,31.207855
115400,-1.000000,1,31.137279
115500,7.000000,1,31.066939
115600,-18.000000,1,30.996833
115700,38.000000,1,30.926960
115800,40.000000,1,30.857320
115900,7.000000,1,30.787911
116000,-6.000000,1,30.718733
116100,-3.000000,1,30.649786
116200,-11.000000,1,30.581068
116300,11.000000,1,30.512578
116400,-3.000000,1,30.444317
116500,6.000000,1,30.376283
116600,11.000000,1,30.308475
116700,132.000000,1,30.240893
116800,-11.000000,1,30.173535
116900,2.000000,1,30.106402
117000,-5.000000,1,30.039492
117100,4.000000,1,29.972805
117200,1.000000,1,29.906340
117300,48.000000,1,29.840096
117400,8.000000,1,29.774072
117500,-207538.000000,1,29.708269
117600,-31.000000,1,29.642684
117700,15.000000,1,29.577317
117800,-220154.000000,3,29.512168
117900,0.000000,1,29.447236
118000,2.000000,1,29.382520
118100,14.000000,1,29.318019
118200,2.000000,1,29.253733
118300,-39.000000,1,29.189660
118400,3.000000,1,29.125801
118500,28.000000,1,29.062155
118600,-8078.000000,1,28.998720
118700,29.000000,1,28.935496
118800,17.000000,1,28.872483
118900,-5.000000,1,28.809680
119000,-23.000000,1,28.747085
119100,19.000000,1,28.684699
119200,-5.000000,1,28.622520
119300,18.000000,1,28.560548
119400,-1.000000,1,28.498783
119500,-34.000000,1,28.437223
119600,-2.000000,1,28.375868
119700,-4.000000,1,28.314717
119800,-23.000000,1,28.253770
119900,4.000000,1,28.193025
120000,-2.000000,1,28.132482
120100,-6.000000,1,28.072142
120200,-200.000000,1,28.012001
120300,27.000000,1,27.952061
120400,16.000000,1,27.892321
120500,13.000000,1,27.832779
120600,-9.000000,1,27.773435
120700,-4.000000,1,27.714289
120800,18.000000,1,27.655340
120900,0.000000,1,27.596587
121000,-9.000000,1,27.538029
121100,44.000000,1,27.479666
121200,-3.000000,1,27.421498
121300,-7.000000,1,27.363523
121400,-17.000000,1,27.305741
121500,-58.000000,1,27.248151
121600,-17.000000,1,27.190753
121700,-50.000000,1,27.133546
121800,-10.000000,1,27.076529
121900,-6.000000,1,27.019702
122000,-5.000000,1,26.963064
122100,21.000000,1,26.906615
122200,11.000000,1,26.850353
122300,-16.000000,1,26.794279
122400,-54.000000,1,26.738391
122500,-1.000000,1,26.682689
122600,-3.000000,1,26.627173
122700,0.000000,1,26.571841
122800,-3.000000,1,26.516694
122900,-1.000000,1,26.461730
123000,-1.000000,1,26.406949
123100,1.000000,1,26.352350
123200,-3.000000,1,26.297933
123300,-47.000000,1,26.243697
123400,2.000000,1,26.189641
123500,3.000000,1,26.135766
123600,-25.000000,1,26.082069
123700,-9.000000,1,26.028552
123800,6.000000,1,25.975212
123900,0.000000,1,25.922050
124000,7.000000,1,25.869065
124100,4.000000,1,25.816256
124200,0.000000,1,25.763623
124300,2.000000,1,25.711165
124400,-1.000000,1,25.658882
124500,-9.000000,1,25.606772
124600,1.000000,1,25.554836
124700,7.000000,1,25.503073
124800,-128.000000,1,25.451482
124900,5.000000,1,25.400063
125000,-13.000000,1,25.348815
125100,16.000000,1,25.297738
125200,1.000000,1,25.246830
125300,-11.000000,1,25.196092
125400,22.000000,1,25.145522
125500,3.000000,1,25.095121
125600,3.000000,1,25.044888
125700,6.000000,1,24.994822
125800,-3.000000,1,24.944922
125900,75.000000,1,24.895189
126000,203828.000000,1,24.845621
126100,32.000000,1,24.796218
126200,-23.000000,1,24.746979
126300,3.000000,1,24.697905
126400,4.000000,1,24.648993
126500,5.000000,1,24.600245
126600,6.000000,1,24.551658
126700,-13.000000,1,24.503233
126800,-109.000000,1,24.454970
126900,8.000000,1,24.406867
127000,0.000000,1,24.358924
127100,1.000000,1,24.311140
127200,-3.000000,1,24.263516
127300,-3.000000,1,24.216050
127400,-3.000000,1,24.168742
127500,-2.000000,1,24.121592
127600,0.000000,1,24.074598
127700,-5.000000,1,24.027761
127800,10.000000,1,23.981079
127900,-4.000000,1,23.934553
128000,18.000000,1,23.888182
128100,-13.000000,1,23.841965
128200,27.000000,1,23.795902
128300,-22.000000,1,23.749992
128400,201642.000000,1,23.704235
128500,-7.000000,1,23.658631
128600,-19.000000,1,23.613178
128700,5.000000,1,23.567876
128800,-47.000000,1,23.522725
128900,-11.000000,1,23.477724
129000,-11.000000,1,23.432873
129100,1.000000,1,23.388172
129200,9.000000,1,23.343619
129300,4.000000,1,23.299214
129400,3.000000,1,23.254957
129500,4.000000,1,23.210848
129600,-1.000000,1,23.166885
129700,-3.000000,1,23.123068
129800,1.000000,1,23.079397
129900,3.000000,1,23.035872
130000,-6.000000,1,22.992491
130100,-4.000000,1,22.949255
130200,-36.000000,1,22.906163
130300,-5.000000,1,22.863214
130400,0.000000,1,22.820408
130500,-47.000000,1,22.777744
130600,11.000000,1,22.735223
130700,2.000000,1,22.692843
130800,-9.000000,1,22.650604
130900,16.000000,1,22.608505
131000,17.000000,1,22.566547
131100,-4.000000,1,22.524728
131200,4.000000,1,22.483049
131300,-60.000000,1,22.441508
131400,14.000000,1,22.400105
131500,-8.000000,1,22.358840
131600,-5.000000,1,22.317713
131700,1.000000,1,22.276722
131800,-32.000000,1,22.235868
131900,-1.000000,1,22.195149
132000,3.000000,1,22.154567
132100,-154135.000000,1,22.114119
132200,10.000000,1,22.073806
132300,-185662.000000,1,22.033627
132400,-13.000000,1,21.993581
132500,-6.000000,1,21.953669
132600,-10.000000,1,21.913890
132700,56.000000,1,21.874243
132800,-1.000000,1,21.834728
132900,288.000000,1,21.795345
133000,-5.000000,1,21.756092
133100,-3.000000,1,21.716971
133200,-2.000000,1,21.677979
133300,-8.000000,1,21.639117
133400,43.000000,1,21.600385
133500,1.000000,1,21.561781
133600,14.000000,1,21.523306
133700,12.000000,1,21.484959
133800,-13.000000,1,21.446740
133900,-6.000000,1,21.408647
134000,5.000000,1,21.370682
134100,54.000000,1,21.332843
134200,-12.000000,1,21.295129
134300,9.000000,1,21.257542
134400,18.000000,1,21.220079
134500,8514.000000,1,21.182741
134600,6.000000,1,21.145527
134700,-29.000000,1,21.108437
134800,-3.000000,1,21.071471
134900,-11.000000,1,21.034627
135000,20.000000,1,20.997907
135100,2.000000,1,20.961308
135200,-3.000000,1,20.924831
135300,-42.000000,1,20.888476
135400,2.000000,1,20.852241
135500,-2.000000,1,20.816127
135600,-48.000000,1,20.780133
135700,-5.000000,1,20.744259
135800,-29.000000,1,20.708505
135900,9.000000,1,20.672869
136000,-8.000000,1,20.637352
136100,-2.000000,1,20.601953
136200,6.000000,1,20.566672
136300,2.000000,1,20.531509
136400,1.000000,1,20.496462
136500,8.000000,1,20.461532
136600,-3.000000,1,20.426719
136700,-18.000000,1,20.392021
136800,-13.000000,1,20.357438
136900,-24.000000,1,20.322971
137000,13.000000,1,20.288618
137100,9.000000,1,20.254380
137200,-2.000000,1,20.220256
137300,36.000000,1,20.186245
137400,57.000000,1,20.152347
137500,7123.000000,0,20.118563
137600,-11.000000,1,20.084890
137700,206371.000000,1,20.051330
137800,-1.000000,1,20.017881
137900,18.000000,1,19.984544
138000,18.000000,1,19.951317
138100,11.000000,1,19.918202
138200,-4.000000,1,19.885196
138300,-6.000000,1,19.852300
138400,-32.000000,1,19.819514
138500,12.000000,1,19.786837
138600,0.000000,1,19.754268
138700,-3.000000,1,19.721808
138800,-1246.000000,1,19.689456
138900,1.000000,1,19.657212
139000,3.000000,1,19.625074
139100,-5.000000,1,19.593044
139200,4.000000,1,19.561121
139300,-7.000000,1,19.529303
139400,-16.000000,1,19.497592
139500,-5.000000,1,19.465986
139600,1.000000,1,19.434485
139700,17.000000,1,19.403089
139800,-10.000000,1,19.371798
139900,-4.000000,1,19.340610
140000,-3.000000,1,19.309527
140100,-6.000000,1,19.278547
140200,-15.000000,1,19.247670
140300,-20.000000,1,19.216896
140400,-5.000000,1,19.186224
140500,-12.000000,1,19.155654
140600,1.000000,1,19.125186
140700,4.000000,1,19.094819
140800,-42.000000,1,19.064554
140900,-4.000000,1,19.034389
141000,18.000000,1,19.004324
141100,-2.000000,1,18.974360
141200,75.000000,1,18.944495
141300,-30.000000,1,18.914730
141400,-1.000000,1,18.885064
141500,4.000000,1,18.855496
141600,68.000000,1,18.826027
141700,3.000000,1,18.796656
141800,206015.000000,1,18.767382
141900,18.000000,1,18.738206
142000,3.000000,3,18.709127
142100,11.000000,1,18.680145
142200,0.000000,1,18.651260
142300,3.000000,1,18.622470
142400,78.000000,1,18.593776
142500,4.000000,1,18.565178
142600,7147.000000,1,18.536675
142700,-13.000000,1,18.508267
142800,1.000000,0,18.479953
142900,68.000000,1,18.451734
143000,-10.000000,0,18.423608
143100,-2.000000,1,18.395576
143200,3.000000,1,18.367638
143300,29.000000,1,18.339792
143400,4.000000,1,18.312039
143500,6.000000,1,18.284378
143600,-1.000000,1,18.256810
143700,42.000000,1,18.229333
143800,14.000000,1,18.201947
143900,0.000000,1,18.174653
144000,10.000000,1,18.147450
144100,4.000000,1,18.120337
144200,-199724.000000,1,18.093314
144300,5.000000,1,18.066381
144400,-2.000000,1,18.039538
144500,3.000000,1,18.012784
144600,5.000000,1,17.986119
144700,6.000000,1,17.959543
144800,-5.000000,1,17.933056
144900,23.000000,1,17.906656
145000,-46.000000,1,17.880344
145100,-21.000000,1,17.854120
145200,-1.000000,1,17.827984
145300,-2.000000,1,17.801934
145400,1.000000,1,17.775971
145500,4.000000,1,17.750094
145600,6.000000,1,17.724303
145700,0.000000,1,17.698598
145800,-7.000000,1,17.672979
145900,3.000000,1,17.647445
146000,-1.000000,1,17.621996
146100,22.000000,1,17.596632
146200,-1.000000,1,17.571352
146300,0.000000,1,17.546156
146400,17.000000,1,17.521044
146500,3.000000,1,17.496015
146600,-5.000000,1,17.471070
146700,-10.000000,1,17.446208
146800,0.000000,1,17.421429
146900,94.000000,1,17.396732
147000,1.000000,1,17.372117
147100,4.000000,1,17.347584
147200,-46.000000,1,17.323133
147300,-10.000000,1,17.298763
147400,-5.000000,1,17.274475
147500,3.000000,1,17.250267
147600,-3.000000,1,17.226140
147700,-4.000000,1,17.202093
147800,-70.000000,1,17.178125
147900,-25.000000,1,17.154238
148000,-10.000000,1,17.130430
148100,14.000000,1,17.106702
148200,8.000000,1,17.083052
148300,-13.000000,1,17.059482
148400,-80.000000,1,17.035989
148500,16.000000,1,17.012575
148600,-215424.000000,3,16.989239
148700,1.000000,1,16.965980
148800,-2.000000,1,16.942799
148900,-110.000000,1,16.919694
149000,6.000000,1,16.896667
149100,11.000000,1,16.873717
149200,-9.000000,1,16.850842
149300,8.000000,1,16.828044
149400,2.000000,1,16.805322
149500,8.000000,1,16.782675
149600,-7.000000,1,16.760104
149700,-17.000000,1,16.737608
149800,-2.000000,1,16.715187
149900,11.000000,1,16.692840
150000,-26.000000,1,16.670568
150100,1.000000,1,16.648369
150200,2.000000,1,16.626245
150300,14.000000,1,16.604194
150400,-25.000000,1,16.582217
150500,-5.000000,1,16.560313
150600,12.000000,1,16.538481
150700,-47.000000,1,16.516723
150800,-7.000000,1,16.495037
150900,-3.000000,1,16.473422
151000,-32.000000,1,16.451880
151100,-6.000000,1,16.430410
151200,-22.000000,1,16.409011
151300,4.000000,1,16.387683
151400,0.000000,1,16.366426
151500,-2.000000,1,16.345240
151600,23.000000,1,16.324125
151700,-2.000000,1,16.303079
151800,56.000000,1,16.282104
151900,14.000000,1,16.261198
152000,3.000000,1,16.240363
152100,355.000000,1,16.219596
152200,-23.000000,1,16.198898
152300,16.000000,1,16.178270
152400,-50.000000,1,16.157710
152500,-6.000000,1,16.137218
152600,-99.000000,1,16.116795
152700,-3.000000,1,16.096440
152800,55.000000,1,16.076152
152900,-4.000000,1,16.055932
153000,3.000000,1,16.035779
153100,25.000000,1,16.015693
153200,1.000000,1,15.995674
153300,-116.000000,1,15.975722
153400,7.000000,1,15.955836
153500,291.000000,1,15.936016
153600,-4.000000,1,15.916263
153700,1.000000,1,15.896575
153800,-1.000000,1,15.876952
153900,-7.000000,1,15.857395
154000,159.000000,1,15.837903
154100,147.000000,1,15.818475
154200,58.000000,1,15.799113
154300,-275391.000000,3,15.779815
154400,-3.000000,1,15.760581
154500,9.000000,1,15.741411
154600,-10.000000,1,15.722305
154700,-2.000000,1,15.703262
154800,20.000000,1,15.684283
154900,6.000000,1,15.665367
155000,9.000000,1,15.646514
155100,12.000000,1,15.627723
155200,0.000000,1,15.608995
155300,5.000000,1,15.590330
155400,8.000000,1,15.571726
155500,1.000000,1,15.553185
155600,-5.000000,1,15.534705
155700,6.000000,1,15.516287
155800,-8.000000,1,15.497930
155900,-24.000000,1,15.479634
156000,201341.000000,1,15.461399
156100,1.000000,1,15.443224
156200,7.000000,1,15.425111
156300,199457.000000,1,15.407057
156400,-18.000000,1,15.389063
156500,2.000000,1,15.371130
156600,-42.000000,1,15.353256
156700,-6.000000,1,15.335441
156800,-5.000000,1,15.317686
156900,50.000000,1,15.299990
157000,3.000000,1,15.282353
157100,-2.000000,1,15.264774
157200,74.000000,1,15.247254
157300,14.000000,1,15.229793
157400,-6.000000,1,15.212389
157500,20.000000,1,15.195043
157600,-23.000000,1,15.177755
157700,-5.000000,1,15.160525
157800,16.000000,1,15.143352
157900,18.000000,1,15.126236
158000,-3.000000,1,15.109177
158100,5.000000,1,15.092174
158200,29.000000,1,15.075229
158300,28.000000,1,15.058340
158400,-16.000000,1,15.041506
158500,4.000000,1,15.024729
158600,200070.000000,1,15.008008
158700,-2.000000,1,14.991343
158800,3.000000,1,14.974733
158900,-11.000000,1,14.958178
159000,2.000000,1,14.941678
159100,2.000000,1,14.925233
159200,12.000000,1,14.908843
159300,-10.000000,1,14.892507
159400,3.000000,1,14.876226
159500,2.000000,1,14.859999
159600,-10.000000,1,14.843826
159700,1.000000,1,14.827707
159800,24.000000,1,14.811641
159900,-4.000000,1,14.795629
160000,-23.000000,1,14.779670
160100,-2.000000,1,14.763765
160200,-2.000000,1,14.747912
160300,-3.000000,1,14.732112
160400,19.000000,1,14.716365
160500,-29.000000,1,14.700669
160600,-14.000000,1,14.685027
160700,68.000000,1,14.669436
160800,-2.000000,1,14.653897
160900,212700.000000,1,14.638410
161000,3.000000,1,14.622974
161100,13.000000,1,14.607590
161200,-2.000000,1,14.592257
161300,0.000000,1,14.576975
161400,-4.000000,1,14.561744
161500,-2.000000,1,14.546563
161600,9.000000,1,14.531433
161700,-7.000000,1,14.516354
161800,4.000000,1,14.501324
161900,10.000000,1,14.486345
162000,-3.000000,1,14.471415
162100,126.000000,1,14.456535
162200,11.000000,1,14.441705
162300,-14.000000,1,14.426924
162400,-2.000000,1,14.412192
162500,-14.000000,1,14.397509
162600,129.000000,1,14.382875
162700,-3.000000,1,14.368290
162800,2.000000,1,14.353753
162900,198818.000000,1,14.339265
163000,-20.000000,1,14.324825
163100,-24.000000,1,14.310433
163200,4.000000,1,14.296088
163300,-266.000000,1,14.281792
163400,8.000000,1,14.267543
163500,7.000000,1,14.253342
163600,-3.000000,1,14.239187
163700,-5.000000,1,14.225080
163800,-16.000000,1,14.211020
163900,11.000000,1,14.197007
164000,-1.000000,1,14.183040
164100,-35.000000,1,14.169120
164200,7138.000000,1,14.155246
164300,34.000000,1,14.141418
164400,4.000000,1,14.127636
164500,-94.000000,1,14.113901
164600,9.000000,1,14.100210
164700,8.000000,1,14.086566
164800,4.000000,1,14.072967
164900,-2.000000,1,14.059413
165000,-5.000000,1,14.045904
165100,3.000000,1,14.032440
165200,-1.000000,1,14.019021
165300,36.000000,1,14.005646
165400,18.000000,1,13.992316
165500,-33.000000,1,13.979031
165600,1.000000,1,13.965789
165700,-1.000000,1,13.952592
165800,1.000000,1,13.939439
165900,3.000000,1,13.926329
166000,29.000000,1,13.913263
166100,-1.000000,1,13.900241
166200,-29.000000,1,13.887262
166300,-1168.000000,1,13.874326
166400,4.000000,1,13.861433
166500,-9.000000,1,13.848583
166600,3.000000,1,13.835775
166700,-1.000000,1,13.823011
166800,2.000000,1,13.810289
166900,-16.000000,1,13.797609
167000,10.000000,1,13.784971
167100,263.000000,1,13.772376
167200,-4.000000,1,13.759822
167300,-194573.000000,1,13.747310
167400,-2.000000,1,13.734840
167500,8.000000,1,13.722411
167600,204902.000000,1,13.710024
167700,11.000000,1,13.697678
167800,-7.000000,1,13.685373
167900,-7.000000,1,13.673108
168000,-2.000000,1,13.660885
168100,-11.000000,1,13.648702
168200,-16.000000,1,13.636560
168300,1.000000,1,13.624459
168400,-3.000000,1,13.612397
168500,2.000000,1,13.600376
168600,4.000000,1,13.588395
168700,23.000000,1,13.576453
168800,-11.000000,1,13.564552
168900,9.000000,1,13.552690
169000,-11.000000,1,13.540867
169100,-13.000000,1,13.529084
169200,-8172.000000,1,13.517340
169300,4.000000,1,13.505635
169400,0.000000,1,13.493969
169500,872.000000,1,13.482342
169600,-1.000000,1,13.470753
169700,2.000000,1,13.459203
169800,-3.000000,1,13.447692
169900,7.000000,1,13.436219
170000,33.000000,1,13.424784
170100,4.000000,1,13.413387
170200,-3.000000,1,13.402028
170300,21.000000,1,13.390706
170400,0.000000,1,13.379423
170500,0.000000,1,13.368177
170600,-15.000000,1,13.356968
170700,-6.000000,1,13.345797
170800,-4.000000,1,13.334663
170900,-4.000000,1,13.323566
171000,1.000000,1,13.312506
171100,1.000000,1,13.301482
171200,-41.000000,1,13.290496
171300,-2.000000,1,13.279546
171400,-40.000000,1,13.268632
171500,-147.000000,1,13.257755
171600,-4.000000,1,13.246914
171700,8.000000,1,13.236109
171800,-12.000000,1,13.225340
171900,38.000000,1,13.214606
172000,24.000000,1,13.203909
172100,-7.000000,1,13.193247
172200,-4.000000,1,13.182621
172300,106.000000,1,13.172030
172400,-4.000000,1,13.161474
172500,10.000000,1,13.150953
172600,-5.000000,1,13.140467
172700,-1.000000,1,13.130017
172800,13.000000,1,13.119600
172900,3.000000,1,13.109219
173000,22.000000,1,13.098872
173100,54.000000,1,13.088560
173200,-20.000000,1,13.078282
173300,-12.000000,1,13.068038
173400,-8.000000,1,13.057828
173500,20.000000,1,13.047652
173600,5.000000,1,13.037511
173700,-158.000000,1,13.027402
173800,13.000000,1,13.017328
173900,9.000000,1,13.007287
174000,15.000000,1,12.997279
174100,-25.000000,1,12.987305
174200,18.000000,1,12.977364
174300,7.000000,1,12.967456
174400,-12.000000,1,12.957581
174500,3.000000,1,12.947739
174600,-8.000000,1,12.937929
174700,10.000000,1,12.928152
174800,-2.000000,1,12.918408
174900,-2.000000,1,12.908696
175000,12.000000,1,12.899017
175100,-12.000000,1,12.889369
175200,0.000000,1,12.879754
175300,5.000000,1,12.870171
175400,-2.000000,1,12.860620
175500,-38.000000,1,12.851100
175600,-27.000000,1,12.841612
175700,-12.000000,1,12.832156
175800,-842.000000,1,12.822731
175900,-72.000000,1,12.813338
176000,8.000000,1,12.803976
176100,2.000000,1,12.794645
176200,-2.000000,1,12.785345
176300,2.000000,1,12.776076
176400,-2.000000,1,12.766837
176500,46.000000,1,12.757630
176600,4.000000,1,12.748453
176700,3.000000,1,12.739307
176800,0.000000,1,12.730191
176900,-7.000000,1,12.721106
177000,53.000000,1,12.712050
177100,868.000000,1,12.703025
177200,4.000000,1,12.694030
177300,-75.000000,1,12.685065
177400,-1.000000,1,12.676130
177500,6.000000,1,12.667224
177600,-119.000000,1,12.658348
177700,11.000000,1,12.649502
177800,21.000000,1,12.640685
177900,-4.000000,1,12.631897
178000,4.000000,1,12.623139
178100,-4.000000,1,12.614410
178200,0.000000,1,12.605709
178300,-3.000000,1,12.597038
178400,17.000000,1,12.588396
178500,-5.000000,1,12.579782
178600,-11.000000,1,12.571197
178700,11.000000,1,12.562641
178800,1.000000,1,12.554113
178900,-277.000000,1,12.545613
179000,-90.000000,1,12.537142
179100,-47.000000,1,12.528699
179200,-7895.000000,1,12.520284
